0,0.025,0.05,0.075,0.1,0.125,0.15,0.17500000000000002,0.2,0.22499999999999998,0.25,0.275,0.3,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.44999999999999996,0.475,0.5,0.525,0.55,0.5750000000000001,0.6,0.625,0.65,0.675,0.7000000000000001,0.725,0.75,1.9,1.7999999999999998,1.6999999999999997,1.5999999999999996,1.5000000000000002,1.4000000000000001,1.3,1.2,1.0999999999999999,0.9999999999999998,0.9000000000000002,0.8000000000000002,0.7000000000000001,0.6,0.4999999999999999,0.3999999999999998,0.30000000000000027,0.20000000000000018,0.10000000000000009
0,-0.0049999999999999975,0.020000000000000007,0.04500000000000001,0.07,0.095,0.12000000000000001,0.145,0.17000000000000004,0.195,0.21999999999999997,0.24500000000000002,0.2700000000000001,0.295,0.32,0.34500000000000003,0.37,0.395,0.42000000000000004,0.44499999999999995,0.47,0.495,0.52,0.545,0.5700000000000002,0.595,0.62,0.645,0.67,0.6950000000000002,0.6075000000000002,0.645,1.92,1.8199999999999998,1.7199999999999998,1.6199999999999997,1.5200000000000002,1.4200000000000002,1.32,1.22,1.1199999999999997,1.0199999999999996,0.9200000000000003,0.8200000000000002,0.7200000000000001,0.62,0.5199999999999998,0.41999999999999976,0.3200000000000003,0
0,-0.002,-0.009999999999999998,0.015000000000000006,0.040000000000000015,0.065,0.09,0.115,0.13999999999999999,0.16500000000000004,0.19000000000000003,0.21499999999999997,0.24000000000000005,0.26500000000000007,0.29,0.315,0.34,0.365,0.39,0.41500000000000004,0.43999999999999995,0.46499999999999997,0.49,0.515,0.5400000000000001,0.5650000000000002,0.59,0.615,0.64,0.6762500000000001,0.7000000000000003,0.47625000000000006,0.5275000000000001,1.94,1.8399999999999999,1.7399999999999998,1.6399999999999997,1.5400000000000003,1.4400000000000002,1.34,1.24,1.1399999999999997,1.0399999999999996,0.9400000000000003,0.8400000000000002,0.74,0.64,0.5399999999999997,0.46199999999999974,0
0,0.001,-0.003700000000000001,-0.015000000000000001,0.010000000000000012,0.03500000000000002,0.06,0.08499999999999999,0.11,0.13499999999999998,0.16000000000000003,0.18500000000000003,0.20999999999999996,0.23500000000000004,0.26000000000000006,0.285,0.31,0.335,0.36,0.385,0.41000000000000003,0.43499999999999994,0.45999999999999996,0.48500000000000004,0.5099999999999999,0.5350000000000001,0.5600000000000002,0.585,0.608875,0.634,0.6962500000000001,0.7172500000000004,0.32987500000000003,0.39625,1.96,1.8599999999999999,1.7599999999999998,1.6599999999999997,1.5600000000000003,1.4600000000000002,1.36,1.26,1.1599999999999997,1.0599999999999996,0.9600000000000002,0.8600000000000002,0.76,0.6578,0.5939999999999996,0
0,0.0003700000000000001,0.002599999999999998,-0.005070000000000003,-0.02,0.005000000000000011,0.03000000000000002,0.05499999999999999,0.07999999999999999,0.105,0.12999999999999998,0.15500000000000003,0.18000000000000002,0.20499999999999996,0.23000000000000004,0.25500000000000006,0.27999999999999997,0.305,0.33,0.355,0.38,0.405,0.4299999999999999,0.45499999999999996,0.48000000000000004,0.5049999999999999,0.5300000000000001,0.5551125000000002,0.5801,0.6001375000000001,0.6256749999999999,0.7328875000000001,0.7493500000000004,0.1668624999999999,0.24987499999999996,1.98,1.88,1.7799999999999998,1.6799999999999997,1.5800000000000003,1.4800000000000002,1.3800000000000001,1.28,1.1799999999999997,1.0799999999999996,0.9800000000000002,0.8802200000000002,0.7766000000000001,0.7235800000000001,0
0,-0.0002599999999999998,0.0009140000000000007,0.004859999999999998,-0.006077000000000004,-0.025,0.000000000000000013877787807814457,0.02500000000000003,0.04999999999999999,0.07499999999999998,0.09999999999999999,0.12499999999999997,0.15000000000000002,0.17500000000000002,0.19999999999999996,0.22500000000000003,0.25000000000000006,0.27499999999999997,0.3,0.325,0.35,0.375,0.4,0.4249999999999999,0.44999999999999996,0.47500000000000003,0.4999887499999999,0.5249900000000002,0.5506100000000003,0.5755425,0.5868625000000001,0.6133074999999999,0.7894900000000001,0.7992975000000004,-0.014451250000000027,0.08686249999999984,2,1.9,1.7999999999999998,1.6999999999999997,1.6000000000000003,1.5000000000000002,1.4000000000000001,1.3,1.1999999999999997,1.0999779999999997,1.0003400000000002,0.8958840000000002,0.85426,0
0,-0.00009140000000000005,-0.0007719999999999997,0.0016131000000000014,0.007845999999999995,-0.006684700000000006,-0.030000000000000002,-0.004999999999999984,0.02000000000000003,0.044999999999999984,0.06999999999999998,0.09499999999999999,0.11999999999999997,0.14500000000000002,0.17,0.19499999999999995,0.22000000000000003,0.24500000000000005,0.26999999999999996,0.295,0.32,0.345,0.37,0.395,0.4199999999999999,0.445001125,0.470001,0.4949266249999999,0.5199347500000002,0.5469847500000002,0.571766,0.5665997500000002,0.5947084999999999,0.8698841250000001,0.8705410000000005,-0.21589637500000003,-0.09445125000000021,2.02,1.92,1.8199999999999998,1.7199999999999998,1.6200000000000003,1.5200000000000002,1.4200000000000002,1.3200022000000002,1.2199659999999997,1.1203873999999996,1.0149480000000002,0.9854724000000001,0
0,0.00007719999999999992,-0.0002618500000000003,-0.0016337999999999995,0.0024428800000000023,0.011630599999999994,-0.006853170000000007,-0.035,-0.009999999999999978,0.015000000000000038,0.03999999999999998,0.06499999999999997,0.08999999999999998,0.11499999999999996,0.14,0.165,0.18999999999999995,0.21500000000000002,0.24000000000000005,0.26499999999999996,0.29,0.315,0.33999999999999997,0.365,0.38999988750000003,0.4149998999999998,0.44000857499999996,0.465007625,0.4897208124999999,0.5147516250000003,0.5450232500000003,0.56947175,0.5362713125000003,0.5671252499999998,0.9784621750000002,0.9670402250000005,-0.4394860125000001,-0.2958963750000001,2.04,1.94,1.8399999999999999,1.7399999999999998,1.6400000000000003,1.5399997800000003,1.4400034000000002,1.33996368,1.2404677999999996,1.1338788999999996,1.1164428000000002,0
0,0.00002618500000000002,0.0002482999999999999,-0.0005323230000000003,-0.0029602399999999985,0.0033724850000000036,0.016293659999999995,-0.006538487000000011,-0.04000000000000001,-0.014999999999999973,0.01000000000000005,0.034999999999999976,0.05999999999999998,0.08499999999999998,0.10999999999999996,0.135,0.16,0.18499999999999994,0.21000000000000002,0.23500000000000004,0.25999999999999995,0.285,0.31,0.33500001124999995,0.36000001,0.38499901875000003,0.4099991274999998,0.43503735125,0.460033225,0.48419056874999983,0.5092796125000003,0.5458984437500003,0.5697064000000001,0.4920522262500003,0.5271337524999998,1.1202569937500002,1.0933338850000007,-0.6874346137500003,-0.5194860125000001,2.06,1.96,1.8599999999999999,1.7600000219999996,1.6599996600000004,1.5600033900000003,1.4599569600000002,1.360572158,1.2528702999999997,1.2472667899999994,0
0,-0.00002482999999999999,0.0000820358,0.0005691539999999997,-0.0009228038000000007,-0.0048856299999999984,0.004363582200000005,0.021923025999999995,-0.005692335700000015,-0.04500000000000001,-0.019999999999999966,0.005000000000000063,0.029999999999999978,0.05499999999999998,0.07999999999999997,0.10499999999999995,0.13,0.155,0.17999999999999994,0.20500000000000002,0.23000000000000004,0.25499999999999995,0.279999998875,0.304999999,0.33000011049999994,0.35500009824999995,0.3799951855,0.40499571774999976,0.43012202949999995,0.45510858624999995,0.47801978124999983,0.5032369337500003,0.5512830655000003,0.5739636647500002,0.42923174950000026,0.4705137392499997,1.3010261545000001,1.254615874750001,-0.9621780751250002,-0.7674346137500003,2.08,1.9799999978,1.8800000339999998,1.7799996851999997,1.6800039300000005,1.5799465132000003,1.4806656260000004,1.3719026948000002,1.3781573299999996,0
