0,0.0000000025599999999999945,-0.0000001484799999999997,0.000003847679999999992,-0.00005851135999999994,0.0005758591999999994,-0.003806223359999996,0.016893959679999973,-0.04840219647999994,0.0797934105599999,-0.04999999999999996,-0.025000000000000064,0.00000000000000014224732503009818,0.02499999999999996,0.04999999999999999,0.07499999999999996,0.09999999999999995,0.12499999999999997,0.14999999999999997,0.17499999999999993,0.19999999999999996,0.22499999999999998,0.24999999999999994,0.27499999999999997,0.3,0.32499999999999996,0.35,0.375,0.3999999999999999,0.42499999999999993,0.44999999999999996,0.47500011519999996,0.49999319039999995,0.5251805696000001,0.5471746047999999,0.603839232,0.3999269888000001,1.575539353599999,-2.3727968255999956,6.685813299199996,-5.539670528,2.1,1.9999999999999984,1.9000000000000037,1.799999999999996,1.7000000000000004,1.6000000000000003,1.5000000000000004,1.3999999999999986,0
0,-0.0000000005119999999999986,0.000000032767999999999913,-0.000000947711999999998,0.000016319487999999965,-0.00018538547199999967,0.0014522757119999974,-0.00794625996799999,0.029953190911999952,-0.07404131788799988,0.10575209267199989,-0.05499999999999994,-0.030000000000000103,-0.0049999999999998206,0.019999999999999955,0.045,0.06999999999999995,0.09499999999999995,0.11999999999999997,0.14499999999999996,0.16999999999999993,0.19499999999999995,0.21999999999999997,0.24499999999999994,0.26999999999999996,0.295,0.31999999999999995,0.345,0.37,0.3949999999999999,0.41999999999999993,0.44499997695999993,0.47000150016,0.4949557145599999,0.5207817625600002,0.5358416793599999,0.64462168064,0.16480451584000044,2.365206589439998,-4.184518850559993,9.130910064639995,-7.0676046336,2.1200000000000006,2.0199999999999974,1.9200000000000053,1.8199999999999952,1.7200000000000004,1.6200000000000003,1.520000000000001,0
0,0.00000000010239999999999967,-0.000000007167999999999982,0.00000022886399999999947,-0.00000440115199999999,0.00005666047999999989,-0.000512917708799999,0.003331982847999994,-0.015526150143999974,0.05075209267199991,-0.10999999999999982,0.13790251120639985,-0.0599999999999999,-0.035000000000000156,-0.009999999999999773,0.014999999999999947,0.04000000000000001,0.06499999999999995,0.08999999999999994,0.11499999999999996,0.13999999999999996,0.16499999999999992,0.18999999999999995,0.21499999999999997,0.23999999999999994,0.26499999999999996,0.29,0.31499999999999995,0.33999999999999997,0.365,0.3899999999999999,0.4150000046079999,0.4399996723199999,0.46501065727999996,0.4897905049599999,0.5177697792000002,0.5140856791039999,0.7405851135999999,-0.27527589887999904,3.6751516774399953,-6.847604633599989,12.370613004287994,-8.90512556032,2.140000000000001,2.0399999999999956,1.9400000000000073,1.839999999999994,1.7400000000000004,1.6400000000000001,0
0,-0.00000000002047999999999994,0.0000000015564799999999967,-0.000000054374399999999844,0.0000011548671999999968,-0.000016613478399999965,0.00017057611775999964,-0.0012818978201599978,0.007103609446399987,-0.028781798707199963,0.08290251120639988,-0.15958050224127973,0.17748301344767975,-0.06499999999999985,-0.04000000000000023,-0.014999999999999715,0.009999999999999936,0.03500000000000002,0.05999999999999995,0.08499999999999994,0.10999999999999996,0.13499999999999995,0.15999999999999992,0.18499999999999994,0.20999999999999996,0.23499999999999993,0.25999999999999995,0.285,0.30999999999999994,0.33499999999999996,0.36,0.3849999990783999,0.4100000710655999,0.4349974753279999,0.460054687744,0.4841946501119998,0.5185065992192003,0.46878579220479993,0.9437573160959996,-1.0653614141439975,5.779702939647992,-10.691248161177581,16.625760717209594,-11.114150672384,2.160000000000002,2.0599999999999934,1.96000000000001,1.8599999999999928,1.7600000000000005,0
0,0.000000000004095999999999986,-0.000000000335871999999999,0.000000012742655999999967,-0.000000296222719999999,0.00000470853631999999,-0.000054051397631999865,0.00046107090534399904,-0.0029589992734719937,0.014280691077119968,-0.05111866068991994,0.13139911389593578,-0.22699320537907164,0.22597961613721568,-0.06999999999999977,-0.04500000000000033,-0.019999999999999643,0.004999999999999921,0.030000000000000034,0.05499999999999995,0.07999999999999993,0.10499999999999995,0.12999999999999995,0.15499999999999992,0.17999999999999994,0.20499999999999996,0.22999999999999993,0.25499999999999995,0.27999999999999997,0.30499999999999994,0.32999999999999996,0.35500000018432,0.37999998468095986,0.40500059021311985,0.4299860328447999,0.45522669527040005,0.4773322602905597,0.5284507606220803,0.37379148742656,1.345581062143999,-2.434374284902395,9.073893159813105,-16.154649936855016,22.173742995128315,-13.7689808068608,2.1800000000000037,2.0799999999999903,1.9800000000000133,1.8799999999999912,0
0,-0.0000000000008191999999999972,0.00000000007208959999999978,-0.0000000029515775999999933,0.00000007453573119999973,-0.0000012971745279999966,0.000016460523110399956,-0.0001570758582271996,0.0011450849411071976,-0.006406937343590383,0.027360561430527938,-0.08762221560709108,0.20307757775093727,-0.3175877696823291,0.2851755393646588,-0.07499999999999965,-0.05000000000000047,-0.024999999999999554,-0.00000000000000010061396160665481,0.02500000000000005,0.04999999999999996,0.07499999999999993,0.09999999999999995,0.12499999999999996,0.1499999999999999,0.17499999999999993,0.19999999999999996,0.22499999999999992,0.24999999999999994,0.27499999999999997,0.29999999999999993,0.32499999996313594,0.35000000328499203,0.37499986357452786,0.40000350168678384,0.4249379003596799,0.45080558226636813,0.46710856022425556,0.5593826152611844,0.17943357248307223,2.1015721315532776,-4.736027773845494,14.119601779146727,-23.820328523251682,29.362287755526143,-16.95877696823296,2.2000000000000064,2.099999999999986,2.0000000000000178,0
0,0.00000000000016383999999999943,-0.00000000001540095999999994,0.0000000006768230399999984,-0.00000001844903935999994,0.00000034887778303999895,-0.000004848714055679987,0.00005116779937791986,-0.000417508018094079,0.002655489398046714,-0.013160437098414045,0.050357116838051746,-0.1457621742786967,0.30721064723759045,-0.43814043149172677,0.35721064723759044,-0.07999999999999949,-0.055000000000000646,-0.029999999999999444,-0.005000000000000129,0.02000000000000007,0.04499999999999997,0.06999999999999992,0.09499999999999995,0.11999999999999997,0.1449999999999999,0.16999999999999993,0.19499999999999995,0.21999999999999992,0.24499999999999994,0.26999999999999996,0.29500000000737275,0.3199999992987647,0.3450000312270849,0.3699991359520767,0.3950166219522046,0.4197643639783422,0.44754498667479065,0.4486537492168698,0.6353724238168068,-0.20499413933096866,3.4690921126330316,-8.507153684443935,21.707587839626406,-34.45685177900725,38.626500700277965,-20.790532361879553,2.2200000000000104,2.1199999999999797,0
0,-0.000000000000032767999999999876,0.0000000000032767999999999854,-0.00000000015384575999999956,0.000000004501995519999986,-0.00000009191440383999968,0.0000013883961507839958,-0.00001605201674239995,0.00014490296287231956,-0.0010321075013222372,0.005818674697338867,-0.025863947885707214,0.08958097506140142,-0.2363567385819541,0.4562808629834538,-0.5972106472375902,0.4446527766851084,-0.08499999999999926,-0.060000000000000886,-0.03499999999999931,-0.010000000000000168,0.01500000000000009,0.03999999999999998,0.06499999999999992,0.08999999999999994,0.11499999999999998,0.1399999999999999,0.16499999999999992,0.18999999999999995,0.2149999999999999,0.23999999999999994,0.2649999999985254,0.2900000001490944,0.31499999291310066,0.34000021028208655,0.3649956387520511,0.39006707354697706,0.41420823943905255,0.4473232341663748,0.4113100142968824,0.8034457364463619,-0.9398113897237685,5.864341272048424,-14.550101989258003,32.940475763353135,-49.073522274864295,50.50990731270946,-25.392638834255465,2.2400000000000166,0
0,0.0000000000000065535999999999714,-0.0000000000006946815999999969,0.00000000003470131199999987,-0.0000000010850140159999964,0.000000023785275391999915,-0.0000003879765147647988,0.000004876478729420782,-0.00004824301266534385,0.0003803050557112308,-0.0024022639410544583,0.01215519921394808,-0.04895293247512894,0.15476851779007256,-0.3748842588950356,0.6669791650276626,-0.8055833320221298,0.55058333202213,-0.08999999999999893,-0.0650000000000012,-0.039999999999999133,-0.015000000000000218,0.010000000000000113,0.03499999999999999,0.059999999999999915,0.08499999999999994,0.10999999999999999,0.1349999999999999,0.15999999999999992,0.18499999999999994,0.2099999999999999,0.23500000000029483,0.2599999999684116,0.28500000159629313,0.3099999494393035,0.3350011245880936,0.3599813517930659,0.385238840368562,0.4075852404935881,0.4545258781402733,0.33288286986698656,1.1520971616803877,-2.3006419220782064,9.94722992430971,-24.048217539780232,49.34327537099663,-68.99020819237904,65.69041654210244,-30.91916660110656,0
0,-0.0000000000000013107199999999946,0.00000000000014680063999999932,-0.000000000007773880319999964,0.00000000025864437759999906,-0.000000006059071897599975,0.00000010613763342335963,-0.0000014408675636019145,0.00001550037700837371,-0.0001339526263406587,0.0009368188550643686,-0.005313756572054965,0.024376825551763487,-0.08969722252816922,0.2606990731270943,-0.5832569436795751,0.9614916644376209,-1.0768166648309818,0.6786999984265557,-0.09499999999999847,-0.0700000000000016,-0.044999999999998916,-0.02000000000000028,0.00500000000000014,0.030000000000000006,0.05499999999999991,0.07999999999999993,0.10500000000000001,0.1299999999999999,0.15499999999999992,0.17999999999999994,0.20499999999994092,0.23000000000667148,0.2549999996428353,0.28000001202769104,0.30499971440954543,0.33000507914709915,0.3549298540779667,0.38076956034355675,0.39819711296425103,0.4788544797949306,0.16904001150430636,1.842644978432106,-4.750216291355789,16.746319417127694,-38.726516121935596,73.00997208367176,-95.92633313927533,85.01233317074423,0
0,0.00000000000000026214399999999884,-0.00000000000003093299199999984,0.0000000000017309368319999922,-0.00000000006105753190399979,0.0000000015221876326399933,-0.00000002849841296179189,0.0000004155386728284143,-0.000004829116477997038,0.00004539097767818019,-0.0003481069226216641,0.0021869339404882353,-0.011251872996818651,0.04719163516775002,-0.15977648165922193,0.4294902764884281,-0.8922066653030142,1.3691533302913417,-1.4279199974824892,0.8334399981118665,-0.09999999999999784,-0.07500000000000213,-0.04999999999999864,-0.025000000000000366,0.00000000000000016653345369377348,0.025000000000000026,0.049999999999999906,0.07499999999999991,0.10000000000000003,0.12499999999999989,0.1499999999999999,0.17500000000001176,0.1999999999985948,0.2250000000794387,0.24999999716586419,0.27500007155132017,0.2999986414620347,0.3250201241609256,0.34976191282484864,0.3772840498194179,0.3820656395981151,0.5408173734530555,-0.16568098188125369,3.161217232389685,-9.049523433052489,27.840886524940352,-61.073813763057046,106.79723312826115,-132.11406640127925,0
0,-0.00000000000000005242879999999977,0.000000000000006501171199999963,-0.00000000000038330695679999834,0.000000000014288630579199937,-0.0000000003777065648127981,0.000000007526307751526375,-0.00000011730583011983314,0.000001464469702993505,-0.000014873135309232478,0.00012409055773814905,-0.0008551150952436437,0.00487469532794961,-0.022940574629732383,0.08858525853314439,-0.277629833288752,0.6938296648467167,-1.3444786644218856,1.928567995846108,-1.8801919966013607,1.0201279977342395,-0.10499999999999698,-0.08000000000000283,-0.0549999999999983,-0.03000000000000047,-0.004999999999999803,0.020000000000000052,0.0449999999999999,0.0699999999999999,0.09500000000000006,0.11999999999999988,0.14499999999999755,0.17000000000029514,0.194999999982426,0.2200000006621536,0.24499998228877298,0.2700003575691773,0.2949943449222565,0.320071766428141,0.3442574854259348,0.3763277318636784,0.35031529282712703,0.6821170445199173,-0.8310606247354411,5.603365365478119,-16.427605424651063,45.62382658253982,-94.64802314132069,154.57949303416925,0
0,0.000000000000000010485759999999949,-0.0000000000000013631487999999932,0.00000000000008446279679999962,-0.0000000000033176944639999833,0.00000000009268766965759952,-0.000000001958509428080633,0.00000003249273532579827,-0.00000043366093674250055,0.000004731990705438702,-0.000042665873918708774,0.0003199316883345075,-0.0020010771798822944,0.01043774931948601,-0.04524574126230774,0.1618282768975236,-0.4719217329158457,1.101491330700437,-1.9990879964754842,2.690319994335601,-2.460255995468481,1.245153597281087,-0.10999999999999581,-0.08500000000000374,-0.05999999999999786,-0.0350000000000006,-0.009999999999999773,0.015000000000000083,0.039999999999999904,0.06499999999999986,0.0900000000000001,0.11500000000000035,0.13999999999993804,0.16500000000386897,0.1899999998464805,0.21500000433682975,0.23999990723269213,0.26500156009856146,0.28997886062107964,0.31523462262858226,0.3378434361383861,0.38153021967098866,0.283954942488569,0.984752578370989,-2.117945822778153,10.009559523503956,-28.837891826089233,73.67819652731191,-144.49352637641866,0
0,-0.0000000000000000020971519999999894,0.00000000000000028521267199999833,-0.000000000000018528337919999918,0.0000000000007648942489599961,-0.000000000022518767288319873,0.0000000005029270892052458,-0.000000008848758378856414,0.000000125723469739458,-0.0000014667912651787418,0.000014211563630268194,-0.000115185386369352,0.0007841334619778676,-0.0044888424797559535,0.02157444743584476,-0.086660544894274,0.2885782788601974,-0.7866043456391023,1.7216071961356212,-2.9369695946377012,3.720435192296417,-3.201337914018395,1.5161843167373035,-0.11499999999999422,-0.09000000000000491,-0.06499999999999731,-0.040000000000000764,-0.014999999999999743,0.01000000000000012,0.03499999999999991,0.05999999999999982,0.08500000000000005,0.11000000000001281,0.13499999999915185,0.16000000003534667,0.18499999894841065,0.21000002375765728,0.23499957665951826,0.2600060999940578,0.28492770821957913,0.3107128599266215,0.32910607943186554,0.40104527510747257,0.14379541531208506,1.6052922586008167,-4.543446892034575,17.779049793422587,-49.34110949676946,117.31254110805801,0
0,0.00000000000000000041943039999999766,-0.00000000000000005955911679999963,0.000000000000004047922790399983,-0.00000000000017521285529599908,0.000000000005421626556415971,-0.000000000127607938587033,0.0000000023732641828175783,-0.00000003576320400251929,0.00000044422641672309765,-0.0000046024622442681285,0.00004009095363019223,-0.00029504915603879574,0.0018387286503246314,-0.009701500462876093,0.043221445901868494,-0.16170830964516825,0.5036148037600572,-1.288246653994047,2.653322554290286,-4.268450552024524,5.104789813559379,-4.144842360169534,1.842421180084763,-0.11999999999999209,-0.09500000000000643,-0.06999999999999662,-0.04500000000000097,-0.019999999999999712,0.005000000000000164,0.029999999999999933,0.05499999999999977,0.07999999999999749,0.105000000000185,0.1299999999919129,0.1550000002527339,0.17999999398656133,0.2050001131772851,0.22999827199261036,0.25502177834895357,0.27977067787817067,0.3070342160255727,0.3147182402967441,0.45249524706655003,-0.14850395334566113,2.8350400887278946,-9.007946229126006,31.20308165146099,-82.67183961773495,0
0,-0.00000000000000000008388607999999947,0.000000000000000012415139839999928,-0.0000000000000008810554982399963,0.00000000000003990007840767979,-0.0000000000012945807376383932,0.000000000032027539585105766,-0.000000000627782362867955,0.000000010000557819884951,-0.00000013176112814764258,0.000001453564148921343,-0.000013541145419160198,0.0001071189755639898,-0.0007218047173114814,0.004146774472964777,-0.020286089735825005,0.08420739701127583,-0.29477293232621327,0.8619870953108779,-2.076560495650913,4.037677175553248,-6.143098625141305,6.954716248305161,-5.342295068220393,2.234905416101714,-0.12499999999998922,-0.10000000000000839,-0.07499999999999575,-0.050000000000001224,-0.024999999999999686,0.00000000000000021163626406917047,0.024999999999999967,0.050000000000000225,0.07499999999995999,0.10000000000183942,0.1249999999397487,0.1500000015059684,0.1749999701484166,0.20000048141422003,0.2249935707213417,0.2500719984431101,0.27431797024869026,0.3054974111713384,0.28716283894278294,0.5726950871489922,-0.7452127617603721,5.2036373522986725,-17.050151805243402,53.978065905300184,0
0,0.000000000000000000016777215999999892,-0.0000000000000000025836912639999834,0.0000000000000001911092674559991,-0.00000000000000903728227942395,0.0000000000003067962416168944,-0.000000000007959004802187225,0.00000000016398952007571794,-0.0000000027534503994185362,0.00000003835289501339044,-0.00000044882618356143975,0.00000445250606253765,-0.000037673169615790194,0.00027290371413908414,-0.0016955205553667333,0.009033347314722731,-0.04118478708524517,0.16000346287877365,-0.5261249378536312,1.449696613503236,-3.2994080298917448,6.073832335692159,-8.762661599830599,9.41411851161027,-6.857735165084813,2.7068864993220543,-0.12999999999998538,-0.10500000000001092,-0.07999999999999466,-0.055000000000001534,-0.029999999999999662,-0.004999999999999737,0.019999999999999917,0.04500000000000827,0.0699999999995841,0.09500000001425757,0.11999999962650476,0.14500000777747876,0.1699998678952559,0.1950018635527957,0.21997788517698802,0.2452228040819941,0.2680820820641606,0.3091643256170495,0.2300563893015411,0.8362766569308651,-1.9349827845721812,9.654395183807086,-31.25579534735212,0
0,-0.0000000000000000000033554431999999785,0.0000000000000000005368709119999966,-0.00000000000000004132228300799978,0.0000000000000020367875768319876,-0.0000000000000722039870586876,0.000000000001959956450377719,-0.00000000004234870977776827,0.0000000007474775039745685,-0.000000010974719481980326,0.0000001357887107283565,-0.0000014290926327812574,0.000012877641198203215,-0.000099788546366765,0.0006665885680402477,-0.0038412941293846266,0.01907697419471631,-0.08142243707804891,0.2972291430252546,-0.9212892481250048,2.399517542182232,-5.1740561030085255,9.041131122796708,-12.398017622118774,12.668489246949287,-8.770659497966186,3.2742637991864623,-0.13499999999998027,-0.11000000000001417,-0.08499999999999328,-0.060000000000001906,-0.03499999999999964,-0.009999999999999665,0.014999999999998247,0.0400000000000931,0.0649999999966494,0.09000000009180813,0.11499999799630996,0.14000003575392334,0.16499946876374794,0.19000665922795723,0.2149289013959868,0.2406509484855608,0.25986563335358287,0.32498591288015116,0.10881233577567628,1.3905285452314744,-4.252858378248034,17.83643329003892,0
0,0.0000000000000000000006710886399999955,-0.00000000000000000011140071423999932,0.000000000000000008908701695999953,-0.0000000000000004569442549759968,0.0000000000000168849425039359,-0.0000000000004786360745459689,0.000000000010821689696006912,-0.00000000020031395252823548,0.000000003091916901165546,-0.000000040327405524047665,0.00000044876497943027914,-0.0000042904393989781515,0.00003541087871119684,-0.0002530639692481674,0.001568165107525222,-0.008424947794204812,0.039176856449269354,-0.15715275309870957,0.5409328212553064,-1.585450606186452,3.9142322712203823,-8.017093548169571,13.328960871779804,-17.411318995932383,16.956318995932378,-11.179644157396714,3.9561165590237506,-0.13999999999997348,-0.11500000000001835,-0.08999999999999155,-0.06500000000000236,-0.03999999999999963,-0.014999999999999247,0.009999999999979279,0.035000000000781836,0.059999999977617666,0.08500000051090777,0.10999999044478728,0.1350001491519584,0.15999803067090607,0.18502221079435133,0.209784491978072,0.23680801151195638,0.24684157744826923,0.3682206283010461,-0.14753090611548325,2.5192059299273755,-8.670716711905424,0
0,-0.00000000000000000000013421772799999907,0.00000000000000000002308544921599986,-0.00000000000000000191542119628799,0.00000000000000010207929303039931,-0.000000000000003925321606758375,0.0000000000001159891459139168,-0.000000000002738701228656543,0.00000000005304881814085538,-0.0000000008587601232669918,0.000000011775781386208185,-0.00000013814588251491302,0.0000013966058551119651,-0.000012230703021013152,0.00009310584830306967,-0.0006173097846028453,0.003566787687871227,-0.017945308642899643,0.07844277835886512,-0.29676986796951277,0.9662095067436578,-2.685387181667819,6.300497435098373,-12.286304432159445,19.47701684532224,-24.284846594305336,22.583511626598195,-14.206796300680804,4.775339870828494,-0.1449999999999645,-0.12000000000002371,-0.09499999999998938,-0.07000000000000291,-0.04499999999999971,-0.01999999999999495,0.0049999999998187675,0.03000000000541467,0.054999999870959645,0.08000000252413186,0.10499995870335306,0.13000057284816888,0.15499319464621703,0.1800697545576072,0.20437978807129514,0.23480129832469382,0.22256576727771385,0.4713709351843519,-0.6808782733240548,4.757190458293936,0
0,0.000000000000000000000026843545599999814,-0.000000000000000000004778151116799969,0.00000000000000000041078677831679783,-0.00000000000000002271436404162544,0.000000000000000907559472988154,-0.0000000000000279082151108934,0.0000000000006869272208280086,-0.00000000001389620510255893,0.00000000023541060642242477,-0.000000003385668425162025,0.000000041760114166432407,-0.00000044509623004028856,0.000004122067630336988,-0.00003329801328582973,0.00023518897488425275,-0.0014541292790976592,0.0078692069540254,-0.037222926043252585,0.1534853076245407,-0.5493657429121468,1.696528844425953,-4.482564105021057,10.017857808549936,-18.638968687655783,28.229389533247755,-33.65851823848604,29.941573212054,-18.00322353498266,5.759407844994186,-0.14999999999995264,-0.1250000000000306,-0.09999999999998668,-0.07500000000000355,-0.050000000000000655,-0.02499999999995769,-0.0000000000013004111676373498,0.025000000032305677,0.0499999993403252,0.07500001128828762,0.0999998358743899,0.12500204848855925,0.149977882663939,0.17520774785486962,0.19829548602061542,0.23724840453408982,0.17280473369638627,0.7018207768860334,-1.7684920196476526,0
0,-0.000000000000000000000005368709119999963,0.000000000000000000000987842478079994,-0.00000000000000000008789113700351951,0.000000000000000005035816942305245,-0.00000000000000020876913144758125,0.0000000000000066707143897644626,-0.00000000000017087530229867382,0.000000000003603553685505397,-0.00000000006375756740755565,0.0000000009596264127393152,-0.000000012414824943480902,0.0000001391313830077765,-0.0000013585290021157434,0.000011606083813570325,-0.00008699541091984625,0.000573052625680635,-0.003318796525722272,0.016887633553481003,-0.07536457277681125,0.2940555177318782,-0.9985446603797667,2.9323474343153544,-7.3826484877352545,15.749223107791074,-28.012640331836486,40.606971087594516,-46.37853652859404,39.530532561461335,-22.755749810978028,6.9412894139930135,-0.15499999999993705,-0.13000000000003936,-0.1049999999999833,-0.08000000000000412,-0.05500000000000925,-0.029999999999689147,-0.005000000008021626,0.020000000170701773,0.044999996950732715,0.07000004637106716,0.09499939335155604,0.1200068816534833,0.14493190962575286,0.17059020022172044,0.19050490231792055,0.2501371387016305,0.06700152505845691,1.1958833361927703,0
